"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 17:00","2024","09","20","17:00","","24.3","","16.4","","61","","0.0","","13","","11","","8.1","","99.77","","29","","","","Haze"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 18:00","2024","09","20","18:00","","24.4","","15.9","","59","","0.0","","13","","11","","11.3","","99.73","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 19:00","2024","09","20","19:00","","23.7","","15.9","","61","","0.0","","13","","17","","16.1","","99.66","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 20:00","2024","09","20","20:00","","22.6","","16.6","","69","","0.0","","13","","9","","16.1","","99.67","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 21:00","2024","09","20","21:00","","22.1","","17.1","","73","","0.0","","11","","8","","16.1","","99.66","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 22:00","2024","09","20","22:00","","21.9","","16.2","","70","","0.0","","10","","9","","16.1","","99.71","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-20 23:00","2024","09","20","23:00","","20.2","","16.1","","77","","0.0","","10","","9","","16.1","","99.69","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 00:00","2024","09","21","00:00","","18.7","","15.2","","80","","0.0","","7","","9","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 01:00","2024","09","21","01:00","","18.0","","15.3","","84","","0.0","","7","","9","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 02:00","2024","09","21","02:00","","18.1","","16.2","","89","","0.0","","8","","9","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 03:00","2024","09","21","03:00","","17.6","","17.1","","97","","0.0","","9","","8","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 04:00","2024","09","21","04:00","","18.2","","17.4","","95","","0.0","","6","","8","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 05:00","2024","09","21","05:00","","18.7","","17.2","","91","","0.0","","8","","11","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 06:00","2024","09","21","06:00","","19.1","","17.1","","88","","0.0","","8","","9","","16.1","","99.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 07:00","2024","09","21","07:00","","19.6","","16.9","","84","","0.0","","8","","17","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 08:00","2024","09","21","08:00","","19.1","","16.6","","85","","0.0","","10","","9","","16.1","","99.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 09:00","2024","09","21","09:00","","18.5","","17.2","","92","","0.0","","8","","11","","16.1","","99.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 10:00","2024","09","21","10:00","","18.3","","17.3","","94","","0.0","","7","","9","","16.1","","99.59","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 11:00","2024","09","21","11:00","","18.1","","17.5","","96","","0.0","","8","","9","","16.1","","99.61","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 12:00","2024","09","21","12:00","","18.8","","18.3","","97","","0.0","","8","","13","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 13:00","2024","09","21","13:00","","20.6","","19.2","","92","","0.0","","9","","11","","16.1","","99.63","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 14:00","2024","09","21","14:00","","21.5","","18.7","","84","","0.0","","16","","9","","16.1","","99.65","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 15:00","2024","09","21","15:00","","22.2","","17.5","","74","","0.0","","11","","15","","16.1","","99.61","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 16:00","2024","09","21","16:00","","23.5","","17.5","","69","","0.0","","13","","8","","16.1","","99.62","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 17:00","2024","09","21","17:00","","20.7","","18.2","","85","","0.2","","17","","5","","16.1","","99.63","","27","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 18:00","2024","09","21","18:00","","21.6","","18.6","","83","","0.0","","10","","5","","16.1","","99.60","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 19:00","2024","09","21","19:00","","22.6","","17.6","","73","","0.0","","11","","9","","16.1","","99.56","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 20:00","2024","09","21","20:00","","24.0","","17.9","","68","","0.0","","8","","15","","16.1","","99.55","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 21:00","2024","09","21","21:00","","23.6","","16.9","","66","","0.0","","11","","11","","16.1","","99.54","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 22:00","2024","09","21","22:00","","21.9","","17.3","","75","","0.0","","11","","9","","16.1","","99.56","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-21 23:00","2024","09","21","23:00","","20.4","","17.4","","83","","0.0","","8","","8","","16.1","","99.59","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 00:00","2024","09","22","00:00","","19.8","","16.6","","82","","0.0","","","M","4","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 01:00","2024","09","22","01:00","","19.3","","16.8","","85","","0.0","","31","","5","","16.1","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 02:00","2024","09","22","02:00","","18.3","","16.8","","91","","0.0","","4","","11","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 03:00","2024","09","22","03:00","","17.5","","16.5","","94","","0.0","","35","","5","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 04:00","2024","09","22","04:00","","17.6","","16.1","","91","","0.0","","1","","8","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 05:00","2024","09","22","05:00","","17.4","","16.3","","93","","0.0","","34","","5","","16.1","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 06:00","2024","09","22","06:00","","16.5","","15.9","","96","","0.0","","1","","4","","16.1","","99.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 07:00","2024","09","22","07:00","","16.2","","16.1","","99","","0.0","","3","","5","","16.1","","99.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 08:00","2024","09","22","08:00","","16.0","","16.0","","100","","0.0","","34","","4","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 09:00","2024","09","22","09:00","","15.9","","15.9","","100","","0.0","","31","","4","","16.1","","99.66","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 10:00","2024","09","22","10:00","","15.1","","15.1","","100","","0.0","","1","","5","","14.5","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 11:00","2024","09","22","11:00","","14.4","","14.4","","100","","0.0","","3","","5","","12.9","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 12:00","2024","09","22","12:00","","17.6","","17.3","","98","","0.0","","","M","5","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 13:00","2024","09","22","13:00","","18.3","","18.0","","98","","0.0","","8","","8","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 14:00","2024","09","22","14:00","","20.2","","18.2","","88","","0.0","","11","","5","","16.1","","99.81","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 15:00","2024","09","22","15:00","","20.9","","18.2","","85","","0.0","","11","","8","","16.1","","99.77","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 16:00","2024","09","22","16:00","","23.7","","17.9","","70","","0.0","","13","","11","","16.1","","99.70","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 17:00","2024","09","22","17:00","","23.8","","17.8","","69","","0.0","","16","","18","","11.3","","99.70","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 18:00","2024","09","22","18:00","","22.5","","18.2","","77","","0.0","","15","","18","","14.5","","99.70","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 19:00","2024","09","22","19:00","","22.4","","18.2","","77","","0.0","","12","","13","","16.1","","99.67","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 20:00","2024","09","22","20:00","","23.2","","18.4","","74","","0.0","","11","","11","","16.1","","99.62","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 21:00","2024","09","22","21:00","","21.5","","17.9","","80","","0.0","","10","","13","","16.1","","99.58","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 22:00","2024","09","22","22:00","","20.8","","18.2","","85","","0.0","","11","","13","","16.1","","99.59","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-22 23:00","2024","09","22","23:00","","20.3","","17.9","","86","","0.0","","12","","9","","16.1","","99.62","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 00:00","2024","09","23","00:00","","19.9","","17.9","","88","","0.0","","10","","5","","16.1","","99.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 01:00","2024","09","23","01:00","","19.7","","18.2","","91","","0.0","","10","","11","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 02:00","2024","09","23","02:00","","19.8","","18.7","","93","","0.0","","7","","5","","16.1","","99.55","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 03:00","2024","09","23","03:00","","20.1","","18.6","","91","","0.0","","","","0","","16.1","","99.54","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 04:00","2024","09","23","04:00","","19.2","","19.2","","100","","0.0","","34","","5","","12.9","","99.54","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 05:00","2024","09","23","05:00","","19.1","","19.1","","100","","0.5","","2","","8","","8.1","","99.49","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 06:00","2024","09","23","06:00","","19.6","","19.4","","99","","0.5","","6","","9","","12.9","","99.45","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 07:00","2024","09","23","07:00","","19.1","","19.1","","100","","3.8","","7","","13","","6.4","","99.48","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 08:00","2024","09","23","08:00","","18.3","","18.3","","100","","1.5","","7","","15","","16.1","","99.44","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 09:00","2024","09","23","09:00","","18.3","","18.3","","100","","0.0","","7","","13","","16.1","","99.46","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 10:00","2024","09","23","10:00","","18.3","","18.3","","100","","2.5","","7","","5","","8.1","","99.53","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 11:00","2024","09","23","11:00","","18.1","","18.1","","100","","4.0","","4","","8","","9.7","","99.50","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 12:00","2024","09","23","12:00","","18.4","","18.4","","100","","1.5","","4","","5","","16.1","","99.54","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 13:00","2024","09","23","13:00","","18.4","","18.4","","100","","1.2","","6","","15","","6.4","","99.56","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 14:00","2024","09","23","14:00","","18.5","","18.5","","100","","0.5","","9","","9","","14.5","","99.57","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 15:00","2024","09","23","15:00","","19.6","","19.6","","100","","0.0","","12","","13","","16.1","","99.57","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 16:00","2024","09","23","16:00","","20.6","","19.7","","94","","0.2","","10","","13","","16.1","","99.58","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 17:00","2024","09","23","17:00","","20.8","","18.7","","88","","0.0","","9","","17","","16.1","","99.58","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 18:00","2024","09","23","18:00","","20.6","","18.3","","87","","0.0","","11","","13","","16.1","","99.59","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 19:00","2024","09","23","19:00","","20.6","","17.5","","82","","0.0","","10","","18","","16.1","","99.63","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 20:00","2024","09","23","20:00","","19.5","","17.5","","88","","0.0","","9","","21","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 21:00","2024","09","23","21:00","","19.3","","17.8","","91","","0.0","","10","","22","","16.1","","99.64","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 22:00","2024","09","23","22:00","","18.7","","17.6","","93","","0.0","","7","","17","","16.1","","99.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-23 23:00","2024","09","23","23:00","","17.9","","17.5","","98","","0.0","","9","","18","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 00:00","2024","09","24","00:00","","17.3","","17.1","","99","","0.0","","8","","17","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 01:00","2024","09","24","01:00","","17.2","","16.9","","98","","0.0","","6","","18","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 02:00","2024","09","24","02:00","","16.8","","16.8","","100","","0.0","","7","","15","","4.8","","99.76","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 03:00","2024","09","24","03:00","","17.0","","16.5","","97","","0.0","","7","","17","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 04:00","2024","09","24","04:00","","17.0","","16.5","","97","","0.0","","7","","13","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 05:00","2024","09","24","05:00","","16.7","","16.5","","99","","0.0","","8","","17","","8.1","","99.76","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 06:00","2024","09","24","06:00","","16.4","","16.4","","100","","0.0","","8","","18","","4.8","","99.75","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 07:00","2024","09","24","07:00","","16.3","","16.3","","100","","0.0","","8","","15","","4.8","","99.75","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 08:00","2024","09","24","08:00","","16.5","","16.5","","100","","0.2","","9","","17","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 09:00","2024","09","24","09:00","","16.7","","16.5","","99","","0.0","","10","","9","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 10:00","2024","09","24","10:00","","16.4","","16.4","","100","","1.2","","10","","17","","8.1","","99.75","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 11:00","2024","09","24","11:00","","16.3","","16.3","","100","","0.5","","10","","21","","8.1","","99.77","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 12:00","2024","09","24","12:00","","16.4","","16.4","","100","","0.2","","10","","18","","16.1","","99.78","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 13:00","2024","09","24","13:00","","16.6","","16.6","","100","","0.2","","10","","18","","14.5","","99.80","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 14:00","2024","09","24","14:00","","16.8","","16.8","","100","","0.2","","11","","15","","16.1","","99.82","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 15:00","2024","09","24","15:00","","16.7","","16.7","","100","","0.8","","10","","18","","4.8","","99.79","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 16:00","2024","09","24","16:00","","16.8","","16.8","","100","","0.0","","9","","17","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 17:00","2024","09","24","17:00","","17.0","","16.7","","98","","0.0","","9","","21","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 18:00","2024","09","24","18:00","","17.1","","16.6","","97","","0.0","","8","","15","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 19:00","2024","09","24","19:00","","17.2","","17.0","","99","","0.0","","8","","15","","12.9","","99.67","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 20:00","2024","09","24","20:00","","17.5","","17.5","","100","","0.5","","11","","18","","14.5","","99.64","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 21:00","2024","09","24","21:00","","17.2","","16.9","","98","","0.2","","12","","13","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 22:00","2024","09","24","22:00","","16.8","","16.6","","99","","0.0","","11","","18","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-24 23:00","2024","09","24","23:00","","16.9","","16.7","","99","","0.0","","11","","17","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 00:00","2024","09","25","00:00","","17.1","","16.6","","97","","0.0","","11","","17","","16.1","","99.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 01:00","2024","09","25","01:00","","16.7","","16.7","","100","","0.2","","12","","15","","16.1","","99.64","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 02:00","2024","09","25","02:00","","16.8","","16.6","","99","","0.0","","11","","15","","16.1","","99.65","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 03:00","2024","09","25","03:00","","16.6","","16.6","","100","","0.8","","12","","15","","6.4","","99.65","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 04:00","2024","09","25","04:00","","16.5","","16.5","","100","","0.2","","11","","15","","16.1","","99.62","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 05:00","2024","09","25","05:00","","16.5","","16.5","","100","","0.0","","12","","11","","16.1","","99.55","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 06:00","2024","09","25","06:00","","16.4","","16.4","","100","","5.5","","12","","11","","8.1","","99.54","","","","","","Moderate Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 07:00","2024","09","25","07:00","","16.6","","16.6","","100","","0.5","","12","","11","","6.4","","99.56","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 08:00","2024","09","25","08:00","","16.5","","16.5","","100","","3.3","","12","","11","","16.1","","99.51","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 09:00","2024","09","25","09:00","","17.0","","17.0","","100","","0.0","","13","","15","","16.1","","99.52","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 10:00","2024","09","25","10:00","","17.4","","17.2","","99","","0.0","","14","","9","","16.1","","99.56","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 11:00","2024","09","25","11:00","","17.3","","17.3","","100","","0.0","","11","","9","","16.1","","99.58","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 12:00","2024","09","25","12:00","","17.6","","17.4","","99","","0.0","","11","","17","","16.1","","99.61","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 13:00","2024","09","25","13:00","","18.1","","17.8","","98","","0.2","","13","","9","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 14:00","2024","09","25","14:00","","18.6","","17.8","","95","","0.0","","14","","9","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 15:00","2024","09","25","15:00","","19.2","","18.4","","95","","0.0","","12","","8","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 16:00","2024","09","25","16:00","","19.0","","18.2","","95","","0.0","","12","","9","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 17:00","2024","09","25","17:00","","20.5","","18.5","","88","","0.0","","18","","11","","16.1","","99.62","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 18:00","2024","09","25","18:00","","20.6","","18.5","","88","","0.0","","19","","15","","16.1","","99.60","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 19:00","2024","09","25","19:00","","21.2","","18.1","","82","","0.0","","20","","22","","16.1","","99.55","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 20:00","2024","09","25","20:00","","21.9","","18.0","","78","","0.0","","19","","21","","16.1","","99.53","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 21:00","2024","09","25","21:00","","21.2","","18.3","","83","","0.0","","19","","15","","16.1","","99.53","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 22:00","2024","09","25","22:00","","21.2","","18.6","","85","","0.0","","17","","13","","16.1","","99.52","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-25 23:00","2024","09","25","23:00","","20.9","","19.4","","91","","0.0","","18","","15","","16.1","","99.59","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 00:00","2024","09","26","00:00","","21.0","","19.2","","89","","0.0","","19","","21","","16.1","","99.58","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 01:00","2024","09","26","01:00","","20.7","","19.5","","93","","0.0","","20","","15","","16.1","","99.59","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 02:00","2024","09","26","02:00","","20.4","","19.7","","96","","0.0","","23","","15","","16.1","","99.64","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 03:00","2024","09","26","03:00","","20.2","","19.7","","97","","0.0","","24","","11","","16.1","","99.68","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 04:00","2024","09","26","04:00","","19.4","","17.9","","91","","0.0","","27","","11","","16.1","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 05:00","2024","09","26","05:00","","18.7","","17.4","","92","","0.0","","28","","9","","16.1","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 06:00","2024","09","26","06:00","","17.9","","17.2","","96","","0.0","","30","","4","","16.1","","99.70","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 07:00","2024","09","26","07:00","","17.6","","17.3","","98","","0.0","","","","0","","16.1","","99.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 08:00","2024","09","26","08:00","","17.2","","17.0","","99","","0.0","","29","","4","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 09:00","2024","09","26","09:00","","17.1","","16.8","","98","","0.0","","29","","5","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 10:00","2024","09","26","10:00","","16.2","","16.1","","99","","0.0","","30","","9","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 11:00","2024","09","26","11:00","","16.0","","15.0","","94","","0.0","","31","","9","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 12:00","2024","09","26","12:00","","15.5","","13.7","","89","","0.0","","31","","9","","16.1","","99.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 13:00","2024","09","26","13:00","","18.0","","15.0","","83","","0.0","","33","","17","","16.1","","99.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 14:00","2024","09","26","14:00","","20.0","","13.7","","67","","0.0","","33","","11","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 15:00","2024","09","26","15:00","","21.0","","12.3","","57","","0.0","","33","","18","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 16:00","2024","09","26","16:00","","22.0","","12.0","","53","","0.0","","30","","18","","16.1","","100.03","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 17:00","2024","09","26","17:00","","23.0","","10.5","","45","","0.0","","31","","17","","16.1","","100.01","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 18:00","2024","09","26","18:00","","23.2","","10.3","","44","","0.0","","29","","21","","16.1","","100.00","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 19:00","2024","09","26","19:00","","23.3","","11.5","","47","","0.0","","34","","15","","16.1","","99.97","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 20:00","2024","09","26","20:00","","23.7","","10.4","","43","","0.0","","32","","13","","16.1","","99.94","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 21:00","2024","09","26","21:00","","23.6","","10.9","","44","","0.0","","31","","13","","16.1","","99.96","","25","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 22:00","2024","09","26","22:00","","22.4","","10.8","","47","","0.0","","33","","9","","16.1","","99.99","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-26 23:00","2024","09","26","23:00","","20.3","","11.6","","57","","0.0","","34","","9","","16.1","","100.02","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 00:00","2024","09","27","00:00","","17.1","","12.3","","73","","0.0","","1","","5","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 01:00","2024","09","27","01:00","","15.4","","12.2","","81","","0.0","","1","","8","","16.1","","100.11","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 02:00","2024","09","27","02:00","","14.5","","11.9","","84","","0.0","","1","","9","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 03:00","2024","09","27","03:00","","13.7","","12.0","","89","","0.0","","1","","11","","16.1","","100.12","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 04:00","2024","09","27","04:00","","13.2","","11.1","","87","","0.0","","1","","11","","16.1","","100.09","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 05:00","2024","09","27","05:00","","13.6","","10.8","","83","","0.0","","35","","9","","16.1","","100.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2024-09-27 06:00","2024","09","27","06:00","","14.0","","11.0","","82","","0.0","","34","","8","","16.1","","100.07","","","","","","NA"
